2.0015,3.0023,3.448
2.0015,3.0023,3.44
2.0015,3.0023,3.432
2.0015,3.0023,3.424
2.0015,3.0023,3.416
2.0015,3.0023,3.408
2.0015,3.0023,3.4
2.0015,3.0023,3.392
2.0015,3.0023,3.384
2.0015,3.0023,3.376
2.0015,3.0023,3.368
2.0015,3.0023,3.36
2.0015,3.0023,3.352
2.0015,3.0023,3.344
2.0015,3.0023,3.336
2.0015,3.0023,3.328
2.0015,3.0023,3.32
2.0015,3.0023,3.312
2.0015,3.0023,3.304
2.0015,3.0023,3.296
2.0015,3.0023,3.288
2.0015,3.0023,3.28
2.0015,3.0023,3.272
2.0015,3.0023,3.264
2.0015,3.0023,3.256
2.0015,3.0023,3.248
2.0015,3.0023,3.24
2.0015,3.0023,3.232
2.0015,3.0023,3.224
2.0015,3.0023,3.216
2.0015,3.0023,3.208
2.0015,3.0023,3.2
2.0015,3.0023,3.192
2.0015,3.0023,3.184
2.0015,3.0023,3.176
2.0015,3.0023,3.168
2.0015,3.0023,3.16
2.0015,3.0023,3.152
2.0015,3.0023,3.144
2.0015,3.0023,3.136
2.0015,3.0023,3.128
2.0015,3.0023,3.12
2.0015,3.0023,3.112
2.0015,3.0023,3.104
2.0015,3.0023,3.096
2.0015,3.0023,3.088
2.0015,3.0023,3.08
2.0015,3.0023,3.072
2.0015,3.0023,3.064
2.0015,3.0023,3.056
2.0015,3.0023,3.048
2.0015,3.0023,3.04
2.0015,3.0023,3.032
2.0015,3.0023,3.024
2.0015,3.0023,3.016
2.0015,3.0023,3.008
2.0015,3.0023,3
1.9363,3.0479,3.007
1.8731,3.0964,3.0141
1.8121,3.1476,3.0211
1.7534,3.2015,3.0282
1.6972,3.2579,3.0352
1.6436,3.3168,3.0423
1.5925,3.3779,3.0493
1.5443,3.4413,3.0563
1.4989,3.5067,3.0634
1.4564,3.5741,3.0704
1.417,3.6433,3.0775
1.3806,3.7141,3.0845
1.3474,3.7865,3.0915
1.3175,3.8603,3.0986
1.2909,3.9354,3.1056
1.2676,4.0115,3.1127
1.2476,4.0886,3.1197
1.2312,4.1665,3.1268
1.2181,4.2451,3.1338
1.2086,4.3242,3.1408
1.2026,4.4036,3.1479
1.2001,4.4832,3.1549
1.2011,4.5628,3.162
1.2056,4.6423,3.169
1.2137,4.7216,3.1761
1.2252,4.8004,3.1831
1.2403,4.8786,3.1901
1.2587,4.956,3.1972
1.2806,5.0326,3.2042
1.3058,5.1081,3.2113
1.3344,5.1825,3.2183
1.3662,5.2555,3.2254
1.4012,5.327,3.2324
1.4394,5.3969,3.2394
1.4806,5.4651,3.2465
1.5248,5.5313,3.2535
1.5718,5.5956,3.2606
1.6217,5.6577,3.2676
1.6742,5.7175,3.2746
1.7294,5.775,3.2817
1.787,5.8299,3.2887
1.8471,5.8823,3.2958
1.9093,5.9319,3.3028
1.9737,5.9788,3.3099
2.0401,6.0227,3.3169
2.1084,6.0637,3.3239
2.1785,6.1016,3.331
2.2501,6.1364,3.338
2.3232,6.1679,3.3451
2.3977,6.1962,3.3521
2.4733,6.2212,3.3592
2.55,6.2428,3.3662
2.6275,6.261,3.3732
2.7057,6.2758,3.3803
2.7846,6.2871,3.3873
2.8638,6.2948,3.3944
2.9434,6.2991,3.4014
3.023,6.2999,3.4085
3.1026,6.2971,3.4155
3.182,6.2908,3.4225
3.261,6.281,3.4296
3.3395,6.2677,3.4366
3.4174,6.2509,3.4437
3.4944,6.2308,3.4507
3.5705,6.2072,3.4577
3.6455,6.1803,3.4648
3.7192,6.1501,3.4718
3.7915,6.1167,3.4789
3.8622,6.0801,3.4859
3.9312,6.0404,3.493
3.9985,5.9977,3.5
4.0637,5.9521,3.507
4.1269,5.9036,3.5141
4.1879,5.8524,3.5211
4.2466,5.7985,3.5282
4.3028,5.7421,3.5352
4.3564,5.6832,3.5423
4.4075,5.6221,3.5493
4.4557,5.5587,3.5563
4.5011,5.4933,3.5634
4.5436,5.4259,3.5704
4.583,5.3567,3.5775
4.6194,5.2859,3.5845
4.6526,5.2135,3.5915
4.6825,5.1397,3.5986
4.7091,5.0646,3.6056
4.7324,4.9885,3.6127
4.7524,4.9114,3.6197
4.7688,4.8335,3.6268
4.7819,4.7549,3.6338
4.7914,4.6758,3.6408
4.7974,4.5964,3.6479
4.7999,4.5168,3.6549
4.7989,4.4372,3.662
4.7944,4.3577,3.669
4.7863,4.2784,3.6761
4.7748,4.1996,3.6831
4.7597,4.1214,3.6901
4.7413,4.044,3.6972
4.7194,3.9674,3.7042
4.6942,3.8919,3.7113
4.6656,3.8175,3.7183
4.6338,3.7445,3.7254
4.5988,3.673,3.7324
4.5606,3.6031,3.7394
4.5194,3.5349,3.7465
4.4752,3.4687,3.7535
4.4282,3.4044,3.7606
4.3783,3.3423,3.7676
4.3258,3.2825,3.7746
4.2706,3.225,3.7817
4.213,3.1701,3.7887
4.1529,3.1177,3.7958
4.0907,3.0681,3.8028
4.0263,3.0212,3.8099
3.9599,2.9773,3.8169
3.8916,2.9363,3.8239
3.8215,2.8984,3.831
3.7499,2.8636,3.838
3.6768,2.8321,3.8451
3.6023,2.8038,3.8521
3.5267,2.7788,3.8592
3.45,2.7572,3.8662
3.3725,2.739,3.8732
3.2943,2.7242,3.8803
3.2154,2.7129,3.8873
3.1362,2.7052,3.8944
3.0566,2.7009,3.9014
2.977,2.7001,3.9085
2.8974,2.7029,3.9155
2.818,2.7092,3.9225
2.739,2.719,3.9296
2.6605,2.7323,3.9366
2.5826,2.7491,3.9437
2.5056,2.7692,3.9507
2.4295,2.7928,3.9577
2.3545,2.8197,3.9648
2.2808,2.8499,3.9718
2.2085,2.8833,3.9789
2.1378,2.9199,3.9859
2.0688,2.9596,3.993
2.0015,3.0023,4
1.9363,3.0479,3.993
1.8731,3.0964,3.9859
1.8121,3.1476,3.9789
1.7534,3.2015,3.9718
1.6972,3.2579,3.9648
1.6436,3.3168,3.9577
1.5925,3.3779,3.9507
1.5443,3.4413,3.9437
1.4989,3.5067,3.9366
1.4564,3.5741,3.9296
1.417,3.6433,3.9225
1.3806,3.7141,3.9155
1.3474,3.7865,3.9085
1.3175,3.8603,3.9014
1.2909,3.9354,3.8944
1.2676,4.0115,3.8873
1.2476,4.0886,3.8803
1.2312,4.1665,3.8732
1.2181,4.2451,3.8662
1.2086,4.3242,3.8592
1.2026,4.4036,3.8521
1.2001,4.4832,3.8451
1.2011,4.5628,3.838
1.2056,4.6423,3.831
1.2137,4.7216,3.8239
1.2252,4.8004,3.8169
1.2403,4.8786,3.8099
1.2587,4.956,3.8028
1.2806,5.0326,3.7958
1.3058,5.1081,3.7887
1.3344,5.1825,3.7817
1.3662,5.2555,3.7746
1.4012,5.327,3.7676
1.4394,5.3969,3.7606
1.4806,5.4651,3.7535
1.5248,5.5313,3.7465
1.5718,5.5956,3.7394
1.6217,5.6577,3.7324
1.6742,5.7175,3.7254
1.7294,5.775,3.7183
1.787,5.8299,3.7113
1.8471,5.8823,3.7042
1.9093,5.9319,3.6972
1.9737,5.9788,3.6901
2.0401,6.0227,3.6831
2.1084,6.0637,3.6761
2.1785,6.1016,3.669
2.2501,6.1364,3.662
2.3232,6.1679,3.6549
2.3977,6.1962,3.6479
2.4733,6.2212,3.6408
2.55,6.2428,3.6338
2.6275,6.261,3.6268
2.7057,6.2758,3.6197
2.7846,6.2871,3.6127
2.8638,6.2948,3.6056
2.9434,6.2991,3.5986
3.023,6.2999,3.5915
3.1026,6.2971,3.5845
3.182,6.2908,3.5775
3.261,6.281,3.5704
3.3395,6.2677,3.5634
3.4174,6.2509,3.5563
3.4944,6.2308,3.5493
3.5705,6.2072,3.5423
3.6455,6.1803,3.5352
3.7192,6.1501,3.5282
3.7915,6.1167,3.5211
3.8622,6.0801,3.5141
3.9312,6.0404,3.507
3.9985,5.9977,3.5
4.0637,5.9521,3.493
4.1269,5.9036,3.4859
4.1879,5.8524,3.4789
4.2466,5.7985,3.4718
4.3028,5.7421,3.4648
4.3564,5.6832,3.4577
4.4075,5.6221,3.4507
4.4557,5.5587,3.4437
4.5011,5.4933,3.4366
4.5436,5.4259,3.4296
4.583,5.3567,3.4225
4.6194,5.2859,3.4155
4.6526,5.2135,3.4085
4.6825,5.1397,3.4014
4.7091,5.0646,3.3944
4.7324,4.9885,3.3873
4.7524,4.9114,3.3803
4.7688,4.8335,3.3732
4.7819,4.7549,3.3662
4.7914,4.6758,3.3592
4.7974,4.5964,3.3521
4.7999,4.5168,3.3451
4.7989,4.4372,3.338
4.7944,4.3577,3.331
4.7863,4.2784,3.3239
4.7748,4.1996,3.3169
4.7597,4.1214,3.3099
4.7413,4.044,3.3028
4.7194,3.9674,3.2958
4.6942,3.8919,3.2887
4.6656,3.8175,3.2817
4.6338,3.7445,3.2746
4.5988,3.673,3.2676
4.5606,3.6031,3.2606
4.5194,3.5349,3.2535
4.4752,3.4687,3.2465
4.4282,3.4044,3.2394
4.3783,3.3423,3.2324
4.3258,3.2825,3.2254
4.2706,3.225,3.2183
4.213,3.1701,3.2113
4.1529,3.1177,3.2042
4.0907,3.0681,3.1972
4.0263,3.0212,3.1901
3.9599,2.9773,3.1831
3.8916,2.9363,3.1761
3.8215,2.8984,3.169
3.7499,2.8636,3.162
3.6768,2.8321,3.1549
3.6023,2.8038,3.1479
3.5267,2.7788,3.1408
3.45,2.7572,3.1338
3.3725,2.739,3.1268
3.2943,2.7242,3.1197
3.2154,2.7129,3.1127
3.1362,2.7052,3.1056
3.0566,2.7009,3.0986
2.977,2.7001,3.0915
2.8974,2.7029,3.0845
2.818,2.7092,3.0775
2.739,2.719,3.0704
2.6605,2.7323,3.0634
2.5826,2.7491,3.0563
2.5056,2.7692,3.0493
2.4295,2.7928,3.0423
2.3545,2.8197,3.0352
2.2808,2.8499,3.0282
2.2085,2.8833,3.0211
2.1378,2.9199,3.0141
2.0688,2.9596,3.007
2.0015,3.0023,3
2.0015,3.0023,2.984
2.0015,3.0023,2.9681
2.0015,3.0023,2.9521
2.0015,3.0023,2.9362
2.0015,3.0023,2.9202
2.0015,3.0023,2.9043
2.0015,3.0023,2.8883
2.0015,3.0023,2.8723
2.0015,3.0023,2.8564
2.0015,3.0023,2.8404
2.0015,3.0023,2.8245
2.0015,3.0023,2.8085
2.0015,3.0023,2.7926
2.0015,3.0023,2.7766
2.0015,3.0023,2.7606
2.0015,3.0023,2.7447
2.0015,3.0023,2.7287
2.0015,3.0023,2.7128
2.0015,3.0023,2.6968
2.0015,3.0023,2.6809
2.0015,3.0023,2.6649
2.0015,3.0023,2.6489
2.0015,3.0023,2.633
2.0015,3.0023,2.617
2.0015,3.0023,2.6011
2.0015,3.0023,2.5851
2.0015,3.0023,2.5691
2.0015,3.0023,2.5532
2.0015,3.0023,2.5372
2.0015,3.0023,2.5213
2.0015,3.0023,2.5053
2.0015,3.0023,2.4894
2.0015,3.0023,2.4734
2.0015,3.0023,2.4574
2.0015,3.0023,2.4415
2.0015,3.0023,2.4255
2.0015,3.0023,2.4096
2.0015,3.0023,2.3936
2.0015,3.0023,2.3777
2.0015,3.0023,2.3617
2.0015,3.0023,2.3457
2.0015,3.0023,2.3298
2.0015,3.0023,2.3138
2.0015,3.0023,2.2979
2.0015,3.0023,2.2819
2.0015,3.0023,2.266
2.0015,3.0023,2.25
2.0015,3.0023,2.234
2.0015,3.0023,2.2181
2.0015,3.0023,2.2021
2.0015,3.0023,2.1862
2.0015,3.0023,2.1702
2.0015,3.0023,2.1543
2.0015,3.0023,2.1383
2.0015,3.0023,2.1223
2.0015,3.0023,2.1064
2.0015,3.0023,2.0904
2.0015,3.0023,2.0745
2.0015,3.0023,2.0585
2.0015,3.0023,2.0426
2.0015,3.0023,2.0266
2.0015,3.0023,2.0106
2.0015,3.0023,1.9947
2.0015,3.0023,1.9787
2.0015,3.0023,1.9628
2.0015,3.0023,1.9468
2.0015,3.0023,1.9309
2.0015,3.0023,1.9149
2.0015,3.0023,1.8989
2.0015,3.0023,1.883
2.0015,3.0023,1.867
2.0015,3.0023,1.8511
2.0015,3.0023,1.8351
2.0015,3.0023,1.8191
2.0015,3.0023,1.8032
2.0015,3.0023,1.7872
2.0015,3.0023,1.7713
2.0015,3.0023,1.7553
2.0015,3.0023,1.7394
2.0015,3.0023,1.7234
2.0015,3.0023,1.7074
2.0015,3.0023,1.6915
2.0015,3.0023,1.6755
2.0015,3.0023,1.6596
2.0015,3.0023,1.6436
2.0015,3.0023,1.6277
2.0015,3.0023,1.6117
2.0015,3.0023,1.5957
2.0015,3.0023,1.5798
2.0015,3.0023,1.5638
2.0015,3.0023,1.5479
2.0015,3.0023,1.5319
2.0015,3.0023,1.516
2.0015,3.0023,1.5
2.0015,3.0023,1.484
2.0015,3.0023,1.4681
2.0015,3.0023,1.4521
2.0015,3.0023,1.4362
2.0015,3.0023,1.4202
2.0015,3.0023,1.4043
2.0015,3.0023,1.3883
2.0015,3.0023,1.3723
2.0015,3.0023,1.3564
2.0015,3.0023,1.3404
2.0015,3.0023,1.3245
2.0015,3.0023,1.3085
2.0015,3.0023,1.2926
2.0015,3.0023,1.2766
2.0015,3.0023,1.2606
2.0015,3.0023,1.2447
2.0015,3.0023,1.2287
2.0015,3.0023,1.2128
2.0015,3.0023,1.1968
2.0015,3.0023,1.1809
2.0015,3.0023,1.1649
2.0015,3.0023,1.1489
2.0015,3.0023,1.133
2.0015,3.0023,1.117
2.0015,3.0023,1.1011
2.0015,3.0023,1.0851
2.0015,3.0023,1.0691
2.0015,3.0023,1.0532
2.0015,3.0023,1.0372
2.0015,3.0023,1.0213
2.0015,3.0023,1.0053
2.0015,3.0023,0.98936
2.0015,3.0023,0.9734
2.0015,3.0023,0.95745
2.0015,3.0023,0.94149
2.0015,3.0023,0.92553
2.0015,3.0023,0.90957
2.0015,3.0023,0.89362
2.0015,3.0023,0.87766
2.0015,3.0023,0.8617
2.0015,3.0023,0.84574
2.0015,3.0023,0.82979
2.0015,3.0023,0.81383
2.0015,3.0023,0.79787
2.0015,3.0023,0.78191
2.0015,3.0023,0.76596
2.0015,3.0023,0.75
2.0015,3.0023,0.73404
2.0015,3.0023,0.71809
2.0015,3.0023,0.70213
2.0015,3.0023,0.68617
2.0015,3.0023,0.67021
2.0015,3.0023,0.65426
2.0015,3.0023,0.6383
2.0015,3.0023,0.62234
2.0015,3.0023,0.60638
2.0015,3.0023,0.59043
2.0015,3.0023,0.57447
2.0015,3.0023,0.55851
2.0015,3.0023,0.54255
2.0015,3.0023,0.5266
2.0015,3.0023,0.51064
2.0015,3.0023,0.49468
2.0015,3.0023,0.47872
2.0015,3.0023,0.46277
2.0015,3.0023,0.44681
2.0015,3.0023,0.43085
2.0015,3.0023,0.41489
2.0015,3.0023,0.39894
2.0015,3.0023,0.38298
2.0015,3.0023,0.36702
2.0015,3.0023,0.35106
2.0015,3.0023,0.33511
2.0015,3.0023,0.31915
2.0015,3.0023,0.30319
2.0015,3.0023,0.28723
2.0015,3.0023,0.27128
2.0015,3.0023,0.25532
2.0015,3.0023,0.23936
2.0015,3.0023,0.2234
2.0015,3.0023,0.20745
2.0015,3.0023,0.19149
2.0015,3.0023,0.17553
2.0015,3.0023,0.15957
2.0015,3.0023,0.14362
2.0015,3.0023,0.12766
2.0015,3.0023,0.1117
2.0015,3.0023,0.095745
2.0015,3.0023,0.079787
2.0015,3.0023,0.06383
2.0015,3.0023,0.047872
2.0015,3.0023,0.031915
2.0015,3.0023,0.015957
2.0015,3.0023,-2.0053e-015
